,High,Low,Open,Close,Datetime,ama,rsi,atr,signal,closest_expiry,dby,position,atmSP,wingCall,wingPut,legPriceOrignal1,legPriceOrignal2,legPriceOrignal3,legPriceOrignal4,lpos1,lpos2,lpos3,lpos4,legAfterPos1,legAfterPos2,legAfterPos3,legAfterPos4,legAfterPosDiff1,legAfterPosDiff2,legAfterPosDiff3,legAfterPosDiff4,legPriceFinal1,legPriceFinal2,legPriceFinal3,legPriceFinal4,m2m1,m2m2,m2m3,m2m4,totalPL,cumReturns,balance,stoploss
6150,12254.3,12235.1,12250.5,12238.35,2019-12-19 12:45:00+05:30,12206.950733102954,59.50190176482864,15.835714285714207,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,51.45,3.7,1.65,0.3,-1.0,-1.0,1.0,1.0,-51.45,-3.7,1.65,0.3,0.0,0.0,0.0,0.0,-51.7,-3.95,1.85,0.3,-0.25,-0.25,0.20000000000000018,0.0,14.999999999999991,-607.5000000000003,229342.5,-2720.0
6151,12239.95,12226.35,12237.7,12231.15,2019-12-19 13:00:00+05:30,12208.650913931511,55.45831394351636,15.096428571428469,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,33.75,6.25,0.55,0.3,-1.0,-1.0,1.0,1.0,-33.75,-6.25,0.55,0.3,0.0,0.0,0.0,0.0,-51.45,-3.7,1.65,0.3,-17.700000000000003,2.55,1.0999999999999999,0.0,702.5000000000001,94.99999999999977,230045.0,-2720.0
6152,12245.3,12230.2,12231.35,12240.35,2019-12-19 13:15:00+05:30,12210.31660979769,59.26737910912421,15.232142857142597,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,34.4,5.0,0.7,0.25,-1.0,-1.0,1.0,1.0,-34.4,-5.0,0.7,0.25,0.0,0.0,0.0,0.0,-33.75,-6.25,0.55,0.3,0.6499999999999986,-1.25,-0.1499999999999999,0.04999999999999999,35.000000000000064,129.99999999999983,230080.0,-2720.0
6153,12249.05,12240.05,12240.05,12246.6,2019-12-19 13:30:00+05:30,12211.996097066614,61.66574610095,14.849999999999714,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,35.45,4.0,0.75,0.2,-1.0,-1.0,1.0,1.0,-35.45,-4.0,0.75,0.2,0.0,0.0,0.0,0.0,-34.4,-5.0,0.7,0.25,1.0500000000000043,-1.0,-0.050000000000000044,0.04999999999999999,-2.5000000000002105,127.49999999999962,230077.5,-2720.0
6154,12252.0,12243.05,12246.2,12245.0,2019-12-19 13:45:00+05:30,12213.653753216666,60.68071794946314,14.260714285714,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,44.15,2.6,0.85,0.15,-1.0,-1.0,1.0,1.0,-44.15,-2.6,0.85,0.15,0.0,0.0,0.0,0.0,-35.45,-4.0,0.75,0.2,8.699999999999996,-1.4,-0.09999999999999998,0.05000000000000002,-362.4999999999998,-235.00000000000017,229715.0,-2720.0
6155,12251.25,12240.0,12245.05,12249.95,2019-12-19 14:00:00+05:30,12215.3258072775,62.66754950769237,13.87499999999974,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,40.4,2.3,0.5,0.15,-1.0,-1.0,1.0,1.0,-40.4,-2.3,0.5,0.15,0.0,0.0,0.0,0.0,-44.15,-2.6,0.85,0.15,-3.75,-0.30000000000000027,0.35,0.0,185.00000000000003,-50.00000000000014,229900.0,-2720.0
6156,12257.0,12244.8,12250.0,12254.95,2019-12-19 14:15:00+05:30,12217.040829337882,64.61269651670254,13.949999999999818,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,46.1,1.4,0.7,0.1,-1.0,-1.0,1.0,1.0,-46.1,-1.4,0.7,0.1,0.0,0.0,0.0,0.0,-40.4,-2.3,0.5,0.15,5.700000000000003,-0.8999999999999999,-0.19999999999999996,0.04999999999999999,-232.5000000000001,-282.5000000000002,229667.5,-2720.0
6157,12258.3,12248.55,12254.8,12252.7,2019-12-19 14:30:00+05:30,12218.751724526905,63.02139977284496,13.289285714285532,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,46.0,0.85,0.55,0.15,-1.0,-1.0,1.0,1.0,-46.0,-0.85,0.55,0.15,0.0,0.0,0.0,0.0,-46.1,-1.4,0.7,0.1,-0.10000000000000142,-0.5499999999999999,0.1499999999999999,-0.04999999999999999,27.500000000000068,-255.00000000000017,229695.0,-2720.0
6158,12253.85,12237.55,12252.35,12245.7,2019-12-19 14:45:00+05:30,12220.380925175812,58.217570225831416,13.3321428571427,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,42.75,0.55,0.3,0.05,-1.0,-1.0,1.0,1.0,-42.75,-0.55,0.3,0.05,0.0,0.0,0.0,0.0,-46.0,-0.85,0.55,0.15,-3.25,-0.29999999999999993,0.25000000000000006,0.09999999999999999,160.0,-95.00000000000017,229855.0,-2720.0
6159,12260.95,12242.65,12245.45,12258.25,2019-12-19 15:00:00+05:30,12222.046896936436,63.57793643826754,13.710714285714207,Hold,2019-12-19 00:00:00+00:00,19DEC19,beginx,12200.0,12300.0,12100.0,49.65,0.15,0.15,0.05,-1.0,-1.0,1.0,1.0,-49.65,-0.15,0.15,0.05,0.0,0.0,0.0,0.0,-42.75,-0.55,0.3,0.05,6.899999999999999,-0.4,0.15,0.0,-332.49999999999994,-427.5000000000001,229522.5,-2720.0
6160,12268.35,12257.4,12257.45,12260.7,2019-12-19 15:15:00+05:30,12223.747681995636,64.53450013890041,13.550000000000052,Hold,2019-12-19 00:00:00+00:00,19DEC19,squareoff,12200.0,12300.0,12100.0,58.55,0.05,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.55,0.05,-0.05,-0.05,8.899999999999999,-0.09999999999999999,0.09999999999999999,0.0,8.899999999999999,-0.09999999999999999,0.09999999999999999,0.0,-444.99999999999994,-872.5,229077.5,
6161,12263.1,12256.1,12260.25,12259.7,2019-12-19 15:30:00+05:30,12225.451365808029,63.797996347525455,12.921428571428676,Hold,2019-12-19 00:00:00+00:00,19DEC19,hold,12200.0,12300.0,12100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,229077.5,
6162,12293.9,12252.75,12270.85,12282.05,2019-12-20 09:15:00+05:30,12230.751355224418,72.40079693975598,12.878571428571636,Hold,2019-12-26 00:00:00+00:00,26DEC19,hold,12200.0,12300.0,12100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,229077.5,
6163,12293.15,12270.55,12281.75,12290.75,2019-12-20 09:30:00+05:30,12232.823574782731,74.95110971763569,13.52142857142878,Hold,2019-12-26 00:00:00+00:00,26DEC19,hold,12200.0,12300.0,12100.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,229077.5,
6164,12292.6,12275.0,12291.2,12278.2,2019-12-20 09:45:00+05:30,12234.916001318154,65.54243159807167,13.70000000000034,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,54.7,71.55,0.75,5.5,-1.0,-1.0,1.0,1.0,-54.7,-71.55,0.75,5.5,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,229077.5,
6165,12289.35,12278.1,12278.55,12280.5,2019-12-20 10:00:00+05:30,12237.024689960645,66.37548972425805,13.860714285714623,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,52.7,74.4,0.7,5.45,-1.0,-1.0,1.0,1.0,-52.7,-74.4,0.7,5.45,0.0,0.0,0.0,0.0,-54.7,-71.55,0.75,5.5,-2.0,2.8500000000000085,0.050000000000000044,0.04999999999999982,-47.50000000000042,-47.50000000000042,229030.0,-3000.0
6166,12282.6,12261.25,12280.4,12267.6,2019-12-20 10:15:00+05:30,12239.009681260515,57.91784173509049,14.746428571428885,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,52.65,74.45,0.7,5.4,-1.0,-1.0,1.0,1.0,-52.65,-74.45,0.7,5.4,0.0,0.0,0.0,0.0,-52.7,-74.4,0.7,5.45,-0.05000000000000426,0.04999999999999716,0.0,0.04999999999999982,-2.499999999999636,-50.00000000000006,229027.5,-3000.0
6167,12269.75,12254.1,12267.45,12269.25,2019-12-20 10:30:00+05:30,12240.890666945854,58.64371746908841,15.060714285714573,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,47.6,79.45,0.7,5.6,-1.0,-1.0,1.0,1.0,-47.6,-79.45,0.7,5.6,0.0,0.0,0.0,0.0,-52.65,-74.45,0.7,5.4,-5.049999999999997,5.0,0.0,-0.1999999999999993,12.499999999999822,-37.500000000000234,229040.0,-3000.0
6168,12288.35,12268.45,12269.4,12287.95,2019-12-20 10:45:00+05:30,12242.846885837413,65.83611755249117,15.610714285714494,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,48.45,77.55,0.75,5.7,-1.0,-1.0,1.0,1.0,-48.45,-77.55,0.75,5.7,0.0,0.0,0.0,0.0,-47.6,-79.45,0.7,5.6,0.8500000000000014,-1.9000000000000057,-0.050000000000000044,-0.10000000000000053,60.00000000000024,22.500000000000007,229100.0,-2977.5
6169,12287.35,12275.55,12287.35,12282.0,2019-12-20 11:00:00+05:30,12244.786685184725,62.13342477613102,15.800000000000312,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,50.85,75.45,0.75,5.6,-1.0,-1.0,1.0,1.0,-50.85,-75.45,0.75,5.6,0.0,0.0,0.0,0.0,-48.45,-77.55,0.75,5.7,2.3999999999999986,-2.0999999999999943,0.0,0.10000000000000053,-20.00000000000024,2.4999999999997655,229080.0,-2977.5
6170,12288.75,12276.55,12281.7,12287.2,2019-12-20 11:15:00+05:30,12246.743117396012,64.03704328330119,15.507142857143142,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,50.05,76.5,0.75,5.8,-1.0,-1.0,1.0,1.0,-50.05,-76.5,0.75,5.8,0.0,0.0,0.0,0.0,-50.85,-75.45,0.75,5.6,-0.8000000000000043,1.0499999999999972,0.0,-0.20000000000000018,-2.499999999999636,1.2967404927621828e-13,229077.5,-2977.5
6171,12291.05,12281.5,12287.25,12283.15,2019-12-20 11:30:00+05:30,12248.65695374425,61.44611905933335,14.882142857143013,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,52.15,73.25,0.75,5.85,-1.0,-1.0,1.0,1.0,-52.15,-73.25,0.75,5.85,0.0,0.0,0.0,0.0,-50.05,-76.5,0.75,5.8,2.1000000000000014,-3.25,0.0,-0.04999999999999982,59.99999999999992,60.00000000000005,229137.5,-2940.0
6172,12286.75,12274.4,12282.8,12275.9,2019-12-20 11:45:00+05:30,12250.453073838116,57.00014364416688,14.982142857142987,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12300.0,12800.0,11800.0,50.75,74.55,0.75,5.85,-1.0,-1.0,1.0,1.0,-50.75,-74.55,0.75,5.85,0.0,0.0,0.0,0.0,-52.15,-73.25,0.75,5.85,-1.3999999999999986,1.2999999999999972,0.0,0.0,5.000000000000071,65.00000000000011,229142.5,-2935.0
6173,12286.15,12271.8,12275.7,12285.4,2019-12-20 12:00:00+05:30,12252.226588183225,60.98384978912004,15.507142857143013,Buy,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,48.35,77.0,0.75,5.9,0.0,-2.0,2.0,2.0,0.0,-154.0,1.5,11.8,48.35,-77.0,0.75,5.9,-2.3999999999999986,-151.55,1.5,11.75,-2.3999999999999986,2.4499999999999886,0.0,-0.05000000000000071,5.329070518200751e-13,65.00000000000065,229142.5,-2934.9999999999995
6174,12289.15,12280.2,12283.7,12286.2,2019-12-20 12:15:00+05:30,12253.971544043356,61.30892373759188,16.14642857142865,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,51.1,73.55,0.75,5.55,0.0,-2.0,2.0,2.0,0.0,-147.1,1.5,11.1,0.0,0.0,0.0,0.0,0.0,-154.0,1.5,11.8,0.0,-6.900000000000006,0.0,0.7000000000000011,310.0000000000002,375.0000000000009,229452.5,-2624.999999999999
6175,12286.75,12280.25,12286.05,12282.05,2019-12-20 12:30:00+05:30,12255.63879008405,58.582169504732086,16.128571428571508,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,50.7,74.15,0.75,5.55,0.0,-2.0,2.0,2.0,0.0,-148.3,1.5,11.1,0.0,0.0,0.0,0.0,0.0,-147.1,1.5,11.1,0.0,1.200000000000017,0.0,0.0,-60.00000000000085,315.00000000000006,229392.5,-2624.999999999999
6176,12287.1,12278.7,12281.8,12282.0,2019-12-20 12:45:00+05:30,12257.225763738474,58.54838295846408,13.789285714285793,Buy,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,49.25,74.75,0.75,5.6,0.0,-2.0,2.0,2.0,0.0,-149.5,1.5,11.2,0.0,0.0,0.0,0.0,0.0,-148.3,1.5,11.1,0.0,1.1999999999999886,0.0,-0.09999999999999964,-54.999999999999446,260.0000000000006,229337.5,-2624.999999999999
6177,12282.6,12270.55,12282.15,12270.75,2019-12-20 13:00:00+05:30,12258.631064670808,51.36958679114907,13.035714285714416,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,50.6,73.5,0.75,5.5,0.0,-2.0,2.0,2.0,0.0,-147.0,1.5,11.0,0.0,0.0,0.0,0.0,0.0,-149.5,1.5,11.2,0.0,-2.5,0.0,0.1999999999999993,115.00000000000003,375.0000000000007,229452.5,-2624.999999999999
6178,12277.35,12268.85,12270.2,12271.8,2019-12-20 13:15:00+05:30,12259.88615251919,51.96162062272733,12.38571428571439,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,47.85,75.7,0.8,5.65,0.0,-2.0,2.0,2.0,0.0,-151.4,1.6,11.3,0.0,0.0,0.0,0.0,0.0,-147.0,1.5,11.0,0.0,4.400000000000006,-0.10000000000000009,-0.3000000000000007,-200.00000000000026,175.00000000000043,229252.5,-2624.999999999999
6179,12272.85,12257.7,12272.25,12268.65,2019-12-20 13:30:00+05:30,12260.980292588734,49.99521571276016,12.664285714285793,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,45.45,80.05,0.75,5.85,0.0,-2.0,2.0,2.0,0.0,-160.1,1.5,11.7,0.0,0.0,0.0,0.0,0.0,-151.4,1.6,11.3,0.0,8.699999999999989,0.10000000000000009,-0.3999999999999986,-419.9999999999995,-244.99999999999906,228832.5,-2624.999999999999
6180,12271.95,12260.0,12268.5,12264.55,2019-12-20 13:45:00+05:30,12261.895331208689,47.47678751384807,11.992857142857249,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,47.2,75.55,0.75,5.25,0.0,-2.0,2.0,2.0,0.0,-151.1,1.5,10.5,0.0,0.0,0.0,0.0,0.0,-160.1,1.5,11.7,0.0,-9.0,0.0,1.1999999999999993,390.00000000000006,145.000000000001,229222.5,-2624.999999999999
6181,12279.25,12258.55,12264.1,12278.7,2019-12-20 14:00:00+05:30,12262.792348803989,55.75959371798013,12.35357142857161,Buy,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,46.65,74.55,0.75,5.25,0.0,-2.0,2.0,2.0,0.0,-149.1,1.5,10.5,0.0,0.0,0.0,0.0,0.0,-151.1,1.5,10.5,0.0,-2.0,0.0,0.0,100.0,245.000000000001,229322.5,-2624.999999999999
6182,12284.3,12271.25,12278.1,12281.1,2019-12-20 14:15:00+05:30,12263.682133363332,56.99825284076808,11.86428571428587,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,50.45,69.25,0.75,4.95,0.0,-2.0,2.0,2.0,0.0,-138.5,1.5,9.9,0.0,0.0,0.0,0.0,0.0,-149.1,1.5,10.5,0.0,-10.599999999999994,0.0,0.5999999999999996,499.9999999999997,745.0000000000007,229822.5,-2254.999999999999
6183,12284.5,12259.85,12280.8,12269.2,2019-12-20 14:30:00+05:30,12264.4520166712,49.58508008497503,12.73928571428574,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,52.55,63.95,0.8,4.85,0.0,-2.0,2.0,2.0,0.0,-127.9,1.6,9.7,0.0,0.0,0.0,0.0,0.0,-138.5,1.5,9.9,0.0,-10.599999999999994,-0.10000000000000009,0.20000000000000107,524.9999999999997,1270.0000000000005,230347.5,-1729.9999999999995
6184,12281.45,12266.0,12269.5,12278.15,2019-12-20 14:45:00+05:30,12265.201513981174,54.38977232837229,12.971428571428598,Buy,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,49.05,67.55,0.8,4.8,0.0,-2.0,2.0,2.0,0.0,-135.1,1.6,9.6,0.0,0.0,0.0,0.0,0.0,-127.9,1.6,9.7,0.0,7.199999999999989,0.0,0.09999999999999964,-364.99999999999943,905.000000000001,229982.5,-1729.9999999999995
6185,12286.45,12262.65,12278.0,12266.7,2019-12-20 15:00:00+05:30,12265.821158607328,48.07711741983056,13.98928571428587,Hold,2019-12-26 00:00:00+00:00,26DEC19,buy,12300.0,12800.0,11800.0,48.55,67.0,0.75,5.15,0.0,-2.0,2.0,2.0,0.0,-134.0,1.5,10.3,0.0,0.0,0.0,0.0,0.0,-135.1,1.6,9.6,0.0,-1.0999999999999943,0.10000000000000009,-0.7000000000000011,84.99999999999976,990.0000000000008,230067.5,-1729.9999999999995
6186,12276.65,12263.0,12266.95,12266.6,2019-12-20 15:15:00+05:30,12266.32896846975,48.024692400865135,14.08214285714296,Hold,2019-12-26 00:00:00+00:00,26DEC19,squareoff,12300.0,12800.0,11800.0,48.8,65.2,0.8,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130.4,-1.6,-10.6,0.0,-3.5999999999999943,-0.10000000000000009,-0.29999999999999893,0.0,-3.5999999999999943,-0.10000000000000009,-0.29999999999999893,199.99999999999966,1190.0000000000005,230267.5,
6187,12271.8,12262.6,12267.25,12271.8,2019-12-20 15:30:00+05:30,12266.789775290536,51.01587910005874,13.714285714285714,Hold,2019-12-26 00:00:00+00:00,26DEC19,hold,12300.0,12800.0,11800.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,230267.5,
6188,12284.0,12229.3,12245.25,12264.5,2019-12-23 09:15:00+05:30,12267.286611888798,48.803635958110405,18.51428571428577,Hold,2019-12-26 00:00:00+00:00,26DEC19,hold,12300.0,12800.0,11800.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,230267.5,
6189,12270.05,12256.8,12264.7,12262.0,2019-12-23 09:30:00+05:30,12267.260384761095,47.850396924088166,18.599999999999973,Hold,2019-12-26 00:00:00+00:00,26DEC19,hold,12300.0,12800.0,11800.0,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,230267.5,
6190,12278.6,12259.8,12261.8,12271.6,2019-12-23 09:45:00+05:30,12267.28293545338,51.747860967385066,19.33571428571434,Buy,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,60.6,41.8,1.05,3.85,-1.0,-1.0,1.0,1.0,-60.6,-41.8,1.05,3.85,,,,,,,,,0.0,0.0,0.0,0.0,-0.0,0.0,230267.5,
6191,12280.9,12271.45,12271.95,12275.0,2019-12-23 10:00:00+05:30,12267.37454192452,53.08517552778415,18.928571428571427,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,64.35,36.8,1.05,3.45,-1.0,-1.0,1.0,1.0,-64.35,-36.8,1.05,3.45,0.0,0.0,0.0,0.0,-60.6,-41.8,1.05,3.85,3.749999999999993,-5.0,0.0,0.3999999999999999,42.50000000000036,42.50000000000036,230310.0,-2957.4999999999995
6192,12275.3,12264.2,12274.9,12271.9,2019-12-23 10:15:00+05:30,12267.491465499656,51.6788139253759,18.867857142856987,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,63.5,38.5,1.05,3.3,-1.0,-1.0,1.0,1.0,-63.5,-38.5,1.05,3.3,0.0,0.0,0.0,0.0,-64.35,-36.8,1.05,3.45,-0.8499999999999943,1.7000000000000028,0.0,0.15000000000000036,-50.00000000000044,-7.500000000000078,230260.0,-2957.4999999999995
6193,12287.15,12269.5,12272.2,12273.25,2019-12-23 10:30:00+05:30,12267.639841395698,52.27181491878661,18.649999999999768,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,67.85,33.9,1.15,3.15,-1.0,-1.0,1.0,1.0,-67.85,-33.9,1.15,3.15,0.0,0.0,0.0,0.0,-63.5,-38.5,1.05,3.3,4.349999999999994,-4.600000000000001,-0.09999999999999987,0.1499999999999999,10.000000000000353,2.5000000000002753,230270.0,-2957.4999999999995
6194,12274.3,12259.05,12273.2,12262.15,2019-12-23 10:45:00+05:30,12267.709655871704,47.14840894257623,18.80714285714268,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,63.7,35.75,1.0,3.15,-1.0,-1.0,1.0,1.0,-63.7,-35.75,1.0,3.15,0.0,0.0,0.0,0.0,-67.85,-33.9,1.15,3.15,-4.1499999999999915,1.8500000000000014,0.1499999999999999,0.0,107.4999999999995,109.99999999999977,230377.5,-2890.0
6195,12267.5,12260.6,12261.95,12263.05,2019-12-23 11:00:00+05:30,12267.724440259994,47.596898562819575,17.539285714285533,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,60.7,38.15,1.0,3.35,-1.0,-1.0,1.0,1.0,-60.7,-38.15,1.0,3.35,0.0,0.0,0.0,0.0,-63.7,-35.75,1.0,3.15,-3.0,2.3999999999999986,0.0,-0.20000000000000018,40.00000000000008,149.99999999999986,230417.5,-2850.0
6196,12269.15,12263.0,12263.4,12265.35,2019-12-23 11:15:00+05:30,12267.716168289598,48.79279995105746,16.87499999999974,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,62.45,36.95,1.0,3.05,-1.0,-1.0,1.0,1.0,-62.45,-36.95,1.0,3.05,0.0,0.0,0.0,0.0,-60.7,-38.15,1.0,3.35,1.75,-1.1999999999999957,0.0,0.30000000000000027,-42.50000000000023,107.49999999999963,230375.0,-2850.0
6197,12277.75,12265.05,12265.15,12274.1,2019-12-23 11:30:00+05:30,12267.770963592016,53.171208005444285,16.08214285714257,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,60.5,38.0,1.0,3.15,-1.0,-1.0,1.0,1.0,-60.5,-38.0,1.0,3.15,0.0,0.0,0.0,0.0,-62.45,-36.95,1.0,3.05,-1.9500000000000028,1.0499999999999972,0.0,-0.10000000000000009,50.00000000000029,157.49999999999991,230425.0,-2842.5
6198,12274.85,12267.0,12273.9,12270.6,2019-12-23 11:45:00+05:30,12267.842495912311,51.28235634981471,15.667857142856908,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,61.5,37.0,0.95,3.0,-1.0,-1.0,1.0,1.0,-61.5,-37.0,0.95,3.0,0.0,0.0,0.0,0.0,-60.5,-38.0,1.0,3.15,1.0,-1.0,0.050000000000000044,0.1499999999999999,-9.999999999999998,147.49999999999991,230415.0,-2842.5
6199,12271.9,12267.65,12270.75,12269.6,2019-12-23 12:00:00+05:30,12267.917808172851,50.7278779175066,15.31428571428556,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,61.85,36.75,0.95,2.95,-1.0,-1.0,1.0,1.0,-61.85,-36.75,0.95,2.95,0.0,0.0,0.0,0.0,-61.5,-37.0,0.95,3.0,0.3500000000000014,-0.25,0.0,0.04999999999999982,-7.500000000000062,139.99999999999986,230407.5,-2842.5
6200,12275.05,12267.95,12268.9,12274.6,2019-12-23 12:15:00+05:30,12268.042594735656,53.43867319805885,15.821428571428312,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,61.95,36.45,0.95,2.95,-1.0,-1.0,1.0,1.0,-61.95,-36.45,0.95,2.95,0.0,0.0,0.0,0.0,-61.85,-36.75,0.95,2.95,0.10000000000000142,-0.29999999999999716,0.0,0.0,9.999999999999787,149.99999999999966,230417.5,-2842.5
6201,12277.35,12268.45,12274.4,12276.3,2019-12-23 12:30:00+05:30,12268.211913556916,54.358111641547325,13.860714285714105,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,63.0,35.35,0.95,2.95,-1.0,-1.0,1.0,1.0,-63.0,-35.35,0.95,2.95,0.0,0.0,0.0,0.0,-61.95,-36.45,0.95,2.95,1.0499999999999972,-1.1000000000000014,0.0,0.0,2.500000000000213,152.4999999999999,230420.0,-2842.5
6202,12276.2,12261.75,12276.2,12263.95,2019-12-23 12:45:00+05:30,12268.30411250976,47.0840954689312,10.992857142856858,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,63.55,34.6,0.95,2.75,-1.0,-1.0,1.0,1.0,-63.55,-34.6,0.95,2.75,0.0,0.0,0.0,0.0,-63.0,-35.35,0.95,2.95,0.5499999999999972,-0.75,0.0,0.20000000000000018,1.3322676295501878e-13,152.50000000000003,230420.0,-2842.5
6203,12265.2,12252.6,12264.2,12256.3,2019-12-23 13:00:00+05:30,12268.268843014232,43.22550132507838,10.946428571428312,Hold,2019-12-26 00:00:00+00:00,26DEC19,beginx,12250.0,12650.0,11850.0,59.0,37.8,0.95,2.7,-1.0,-1.0,1.0,1.0,-59.0,-37.8,0.95,2.7,0.0,0.0,0.0,0.0,-63.55,-34.6,0.95,2.75,-4.549999999999997,3.1999999999999957,0.0,0.04999999999999982,65.00000000000009,217.5000000000001,230485.0,-2782.5
6204,12257.45,12235.55,12256.15,12246.5,2019-12-23 13:15:00+05:30,12268.039871796189,38.83487838111076,11.167857142856908,Sell,2019-12-26 00:00:00+00:00,26DEC19,sell,12250.0,12650.0,11850.0,55.8,40.35,0.95,2.8,-2.0,0.0,2.0,2.0,-111.6,0.0,1.9,5.6,-55.8,40.35,0.95,2.8,-114.8,2.5500000000000043,1.9,5.5,-3.200000000000003,2.5500000000000043,0.0,-0.09999999999999964,37.499999999999915,255.00000000000003,230522.5,-2745.0
6205,12249.15,12234.2,12246.15,12244.7,2019-12-23 13:30:00+05:30,12267.640751594812,38.06998669319479,11.560714285714052,Hold,2019-12-26 00:00:00+00:00,26DEC19,sell,12250.0,12650.0,11850.0,47.2,46.95,0.7,2.8,-2.0,0.0,2.0,2.0,-94.4,0.0,1.4,5.6,0.0,0.0,0.0,0.0,-111.6,0.0,1.9,5.6,-17.19999999999999,0.0,0.5,0.0,834.9999999999994,1089.9999999999995,231357.5,-1910.0000000000005
6206,12249.1,12237.2,12244.5,12239.85,2019-12-23 13:45:00+05:30,12267.063514616151,36.01183598684984,11.617857142856987,Hold,2019-12-26 00:00:00+00:00,26DEC19,sell,12250.0,12650.0,11850.0,46.0,46.5,0.7,2.8,-2.0,0.0,2.0,2.0,-92.0,0.0,1.4,5.6,0.0,0.0,0.0,0.0,-94.4,0.0,1.4,5.6,-2.4000000000000057,0.0,0.0,0.0,120.00000000000028,1209.9999999999998,231477.5,-1790.0000000000002
